ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),°­¼ö·®(mm),Ç³¼Ó(m/s),Ç³Çâ(16¹æÀ§),½Àµµ(%),ÇöÁö±â¾Ð(hPa),ÀÏÁ¶(hr),ÀÏ»ç(MJ/m2),Àû¼³(cm),Àü¿î·®(10ºÐÀ§)
266,±¤¾ç½Ã,2021-10-01 14:00,27.8,,.7,70,54,997.4,1,2.65,,0
266,±¤¾ç½Ã,2021-10-01 15:00,28.4,,1.4,200,51,997.3,1,2.24,,0
266,±¤¾ç½Ã,2021-10-01 16:00,28.2,,1.2,200,52,997.6,1,1.66,,0
266,±¤¾ç½Ã,2021-10-01 17:00,27.1,,.9,230,62,998.1,1,.92,,0
266,±¤¾ç½Ã,2021-10-01 18:00,24.8,,.9,250,69,998.4,.6,.28,,1
266,±¤¾ç½Ã,2021-10-01 19:00,22.8,,1,250,80,999,0,0,,0
266,±¤¾ç½Ã,2021-10-01 20:00,22.2,,.6,270,83,999.6,,,,0
266,±¤¾ç½Ã,2021-10-01 21:00,22.5,,.8,320,81,1000.3,,,,0
266,±¤¾ç½Ã,2021-10-01 22:00,21.7,,.7,290,86,1000.7,,,,0
266,±¤¾ç½Ã,2021-10-01 23:00,21,,.9,290,88,1001.2,,,,4
266,±¤¾ç½Ã,2021-10-02 00:00,20.6,,.8,340,88,1001.4,,,,4
266,±¤¾ç½Ã,2021-10-02 01:00,20.6,,.7,20,86,1000.9,,,,0
266,±¤¾ç½Ã,2021-10-02 02:00,19.7,,0,0,90,1000.8,,,,0
266,±¤¾ç½Ã,2021-10-02 03:00,18.9,,1.1,290,93,1001,,,,0
266,±¤¾ç½Ã,2021-10-02 04:00,19.1,,.2,0,90,1001,,,,0
266,±¤¾ç½Ã,2021-10-02 05:00,17.8,,.6,290,95,1001.6,,,,0
266,±¤¾ç½Ã,2021-10-02 06:00,18.5,,.3,0,86,1002.5,,,,0
266,±¤¾ç½Ã,2021-10-02 07:00,18.5,,.2,0,88,1003.4,0,.04,,0
266,±¤¾ç½Ã,2021-10-02 08:00,20.3,,.3,0,84,1003.6,.6,.42,,0
266,±¤¾ç½Ã,2021-10-02 09:00,22.4,,.4,0,79,1003.9,1,1.16,,0
266,±¤¾ç½Ã,2021-10-02 10:00,24.2,,.5,250,69,1004.5,1,1.86,,0
266,±¤¾ç½Ã,2021-10-02 11:00,26.3,,1.4,270,60,1004.3,1,2.38,,0
266,±¤¾ç½Ã,2021-10-02 12:00,27.8,,1.8,290,52,1004.1,1,2.76,,0
266,±¤¾ç½Ã,2021-10-02 13:00,28.8,,2,270,49,1003.6,1,2.88,,1
266,±¤¾ç½Ã,2021-10-02 14:00,29.2,,1.9,270,40,1003.1,1,2.74,,0
266,±¤¾ç½Ã,2021-10-02 15:00,29.3,,1.7,270,41,1002.9,1,2.29,,0
266,±¤¾ç½Ã,2021-10-02 16:00,28.8,,1.2,290,42,1003.1,1,1.67,,0
266,±¤¾ç½Ã,2021-10-02 17:00,27.4,,.6,320,49,1003.7,1,.95,,0
266,±¤¾ç½Ã,2021-10-02 18:00,24.7,,.4,0,62,1004,.6,.25,,0
266,±¤¾ç½Ã,2021-10-02 19:00,22.9,,.9,270,73,1005,0,0,,0
266,±¤¾ç½Ã,2021-10-02 20:00,22.2,,.4,0,83,1006,,,,0
266,±¤¾ç½Ã,2021-10-02 21:00,22.4,,.1,0,83,1006.8,,,,0
266,±¤¾ç½Ã,2021-10-02 22:00,21.1,,.4,0,88,1007.1,,,,0
266,±¤¾ç½Ã,2021-10-02 23:00,20.6,,.6,270,89,1007.7,,,,0
266,±¤¾ç½Ã,2021-10-03 00:00,20.6,,.4,0,91,1008.1,,,,0
266,±¤¾ç½Ã,2021-10-03 01:00,20.7,,0,0,91,1008.3,,,,0
266,±¤¾ç½Ã,2021-10-03 02:00,20.1,,.4,0,94,1008.2,,,,0
266,±¤¾ç½Ã,2021-10-03 03:00,20,,0,0,95,1008.4,,,,0
266,±¤¾ç½Ã,2021-10-03 04:00,19.9,,0,0,95,1008.5,,,,1
266,±¤¾ç½Ã,2021-10-03 05:00,19.1,,0,0,97,1009,,,,2
266,±¤¾ç½Ã,2021-10-03 06:00,18.8,,.4,0,98,1009.2,,,,1
266,±¤¾ç½Ã,2021-10-03 07:00,18.5,,0,0,98,1009.8,0,.03,,1
266,±¤¾ç½Ã,2021-10-03 08:00,20.1,,0,0,90,1010.5,.7,.44,,
266,±¤¾ç½Ã,2021-10-03 09:00,22.3,,.4,0,78,1011,1,1.21,,
266,±¤¾ç½Ã,2021-10-03 10:00,24.3,,1.9,70,73,1011.3,1,1.91,,
266,±¤¾ç½Ã,2021-10-03 11:00,26,,1.5,70,64,1011.7,1,2.39,,0
266,±¤¾ç½Ã,2021-10-03 12:00,27.5,,1.5,90,56,1011.7,1,2.7,,0
266,±¤¾ç½Ã,2021-10-03 13:00,28.4,,1.5,160,49,1011.2,1,2.79,,0
266,±¤¾ç½Ã,2021-10-03 14:00,28.3,,1.8,160,49,1010.7,1,2.66,,3
266,±¤¾ç½Ã,2021-10-03 15:00,28.7,,1.5,180,42,1010.5,1,2.13,,7
266,±¤¾ç½Ã,2021-10-03 16:00,27.9,,1.6,180,45,1010.7,1,1.65,,2
266,±¤¾ç½Ã,2021-10-03 17:00,26.1,,1.4,140,59,1010.6,1,.94,,0
266,±¤¾ç½Ã,2021-10-03 18:00,24.3,,1.1,90,71,1010.7,.6,.25,,0
266,±¤¾ç½Ã,2021-10-03 19:00,22.6,,1,70,79,1011.1,0,.01,,0
266,±¤¾ç½Ã,2021-10-03 20:00,22.3,,.8,90,85,1011.6,,,,0
266,±¤¾ç½Ã,2021-10-03 21:00,21.7,,0,0,84,1012.3,,,,8
266,±¤¾ç½Ã,2021-10-03 22:00,21,,.2,0,88,1012.8,,,,0
266,±¤¾ç½Ã,2021-10-03 23:00,21.6,,.5,70,90,1012,,,,5
266,±¤¾ç½Ã,2021-10-04 00:00,21.8,,.4,0,87,1011.7,,,,6
266,±¤¾ç½Ã,2021-10-04 01:00,21.6,,.1,0,88,1011.6,,,,6
266,±¤¾ç½Ã,2021-10-04 02:00,21.9,,.5,20,89,1011.1,,,,6
266,±¤¾ç½Ã,2021-10-04 03:00,22.3,,0,0,90,1010.8,,,,6
266,±¤¾ç½Ã,2021-10-04 04:00,22.2,,.3,0,91,1010.8,,,,7
266,±¤¾ç½Ã,2021-10-04 05:00,21.7,,.1,0,92,1010.8,,,,3
266,±¤¾ç½Ã,2021-10-04 06:00,22.6,,.4,0,92,1011.2,,,,6
266,±¤¾ç½Ã,2021-10-04 07:00,23.1,,.6,20,91,1012,0,.04,,9
266,±¤¾ç½Ã,2021-10-04 08:00,24.3,,.7,270,84,1012.6,0,.31,,6
266,±¤¾ç½Ã,2021-10-04 09:00,26.8,,.6,230,71,1012.8,.5,.91,,6
266,±¤¾ç½Ã,2021-10-04 10:00,27.7,,2,200,68,1012.9,.8,1.65,,7
266,±¤¾ç½Ã,2021-10-04 11:00,27.9,,2.3,200,67,1012.8,.7,1.95,,7
266,±¤¾ç½Ã,2021-10-04 12:00,28.7,,2.6,200,62,1012.8,1,2.7,,8
266,±¤¾ç½Ã,2021-10-04 13:00,29.2,,2.5,230,58,1012.2,1,2.79,,6
266,±¤¾ç½Ã,2021-10-04 14:00,27.7,,1.9,230,63,1011.8,.8,1.32,,7
266,±¤¾ç½Ã,2021-10-04 15:00,28.7,,2.5,230,61,1011,1,2.16,,3
266,±¤¾ç½Ã,2021-10-04 16:00,28.2,,2.2,230,64,1010.7,.9,1.47,,5
266,±¤¾ç½Ã,2021-10-04 17:00,26.5,,2.6,230,68,1010.9,.7,.88,,7
266,±¤¾ç½Ã,2021-10-04 18:00,25.6,,1.6,230,74,1011.4,0,.17,,7
266,±¤¾ç½Ã,2021-10-04 19:00,24.6,,.8,230,77,1011.9,0,0,,8
266,±¤¾ç½Ã,2021-10-04 20:00,24,,1.4,250,77,1012.4,,,,8
266,±¤¾ç½Ã,2021-10-04 21:00,23.1,,.8,250,88,1012.8,,,,4
266,±¤¾ç½Ã,2021-10-04 22:00,23.1,,.9,270,91,1013,,,,7
266,±¤¾ç½Ã,2021-10-04 23:00,22.5,,.1,0,91,1013,,,,0
266,±¤¾ç½Ã,2021-10-05 00:00,22.2,,.5,320,91,1012.9,,,,0
266,±¤¾ç½Ã,2021-10-05 01:00,21.7,,.6,290,91,1012.9,,,,6
266,±¤¾ç½Ã,2021-10-05 02:00,21.6,,.2,0,89,1012.5,,,,6
266,±¤¾ç½Ã,2021-10-05 03:00,21.1,,.6,320,92,1012.1,,,,1
266,±¤¾ç½Ã,2021-10-05 04:00,20.7,,.3,0,91,1011.8,,,,0
266,±¤¾ç½Ã,2021-10-05 05:00,21.5,,1.1,320,87,1011.9,,,,0
266,±¤¾ç½Ã,2021-10-05 06:00,20.6,,.6,270,92,1012.1,,,,0
266,±¤¾ç½Ã,2021-10-05 07:00,20.6,,0,0,92,1012.2,0,.03,,0
266,±¤¾ç½Ã,2021-10-05 08:00,22.4,,0,0,85,1012.7,.7,.42,,1
266,±¤¾ç½Ã,2021-10-05 09:00,25.5,,.5,250,71,1013.1,.8,1.19,,0
266,±¤¾ç½Ã,2021-10-05 10:00,26.4,,2,230,69,1012.9,1,1.89,,0
266,±¤¾ç½Ã,2021-10-05 11:00,28,,1.8,230,65,1012.2,1,2.6,,1
266,±¤¾ç½Ã,2021-10-05 12:00,27.9,,2.2,230,63,1011.6,.7,2.29,,2
266,±¤¾ç½Ã,2021-10-05 13:00,29.6,,2.1,230,58,1010.8,1,2.88,,3
266,±¤¾ç½Ã,2021-10-05 14:00,29.9,,2.3,230,56,1010,.9,2.55,,0
266,±¤¾ç½Ã,2021-10-05 15:00,29.8,,1.9,230,62,1009.5,.9,2.27,,1
266,±¤¾ç½Ã,2021-10-05 16:00,29.5,,2.1,230,60,1009.6,1,1.73,,1
266,±¤¾ç½Ã,2021-10-05 17:00,27.5,,1.8,250,69,1009.7,.8,.83,,3
266,±¤¾ç½Ã,2021-10-05 18:00,25.4,,.9,250,77,1009.6,.6,.21,,1
266,±¤¾ç½Ã,2021-10-05 19:00,24.1,,.3,0,83,1010,0,0,,0
266,±¤¾ç½Ã,2021-10-05 20:00,23.9,,.2,0,84,1010.7,,,,0
266,±¤¾ç½Ã,2021-10-05 21:00,23.1,,.9,290,88,1011.2,,,,0
266,±¤¾ç½Ã,2021-10-05 22:00,23,,.1,0,88,1011.4,,,,0
266,±¤¾ç½Ã,2021-10-05 23:00,21.7,,.4,0,93,1011.2,,,,0
266,±¤¾ç½Ã,2021-10-06 00:00,21.5,,.2,0,93,1010.8,,,,0
266,±¤¾ç½Ã,2021-10-06 01:00,21,,0,0,91,1010.7,,,,1
266,±¤¾ç½Ã,2021-10-06 02:00,20.7,,.1,0,91,1010.6,,,,0
266,±¤¾ç½Ã,2021-10-06 03:00,20.2,,0,0,93,1010.4,,,,0
266,±¤¾ç½Ã,2021-10-06 04:00,20.3,,0,0,92,1010.2,,,,0
266,±¤¾ç½Ã,2021-10-06 05:00,19.6,,0,0,94,1010.3,,,,0
266,±¤¾ç½Ã,2021-10-06 06:00,19.3,,0,0,93,1010.9,,,,0
266,±¤¾ç½Ã,2021-10-06 07:00,19.4,,0,0,88,1011.2,0,.02,,1
266,±¤¾ç½Ã,2021-10-06 08:00,22.2,,0,0,79,1011.6,.4,.33,,3
266,±¤¾ç½Ã,2021-10-06 09:00,23.4,,2.7,50,80,1011.6,1,1.13,,3
266,±¤¾ç½Ã,2021-10-06 10:00,25,,1.9,50,72,1011.3,1,1.86,,1
266,±¤¾ç½Ã,2021-10-06 11:00,25.5,,2.5,90,70,1011,1,2.39,,2
266,±¤¾ç½Ã,2021-10-06 12:00,26.9,,1.8,70,65,1010.1,1,2.8,,3
266,±¤¾ç½Ã,2021-10-06 13:00,28,,1.6,90,60,1009.1,1,2.82,,3
266,±¤¾ç½Ã,2021-10-06 14:00,27.7,,1.9,90,56,1008.2,1,2.69,,2
266,±¤¾ç½Ã,2021-10-06 15:00,27.8,,1.4,110,54,1007.6,1,2.21,,1
266,±¤¾ç½Ã,2021-10-06 16:00,27.3,,1.4,110,57,1007.1,1,1.51,,1
266,±¤¾ç½Ã,2021-10-06 17:00,26.2,,.9,160,66,1006.9,1,.84,,1
266,±¤¾ç½Ã,2021-10-06 18:00,24.5,,.5,180,73,1006.9,.5,.19,,3
266,±¤¾ç½Ã,2021-10-06 19:00,23.3,,.2,0,82,1007.2,0,0,,4
266,±¤¾ç½Ã,2021-10-06 20:00,22.9,,.2,0,84,1007.8,,,,2
266,±¤¾ç½Ã,2021-10-06 21:00,22.4,,0,0,85,1008.1,,,,1
266,±¤¾ç½Ã,2021-10-06 22:00,22.4,,0,0,86,1008.6,,,,4
266,±¤¾ç½Ã,2021-10-06 23:00,22.3,,0,0,88,1008.6,,,,6
266,±¤¾ç½Ã,2021-10-07 00:00,22.2,,.6,50,86,1008.4,,,,5
266,±¤¾ç½Ã,2021-10-07 01:00,22.2,,.3,0,83,1008.1,,,,6
266,±¤¾ç½Ã,2021-10-07 02:00,21.4,,.2,0,86,1007.8,,,,0
266,±¤¾ç½Ã,2021-10-07 03:00,20.7,,0,0,88,1007.3,,,,4
266,±¤¾ç½Ã,2021-10-07 04:00,19.8,,.5,290,92,1007.1,,,,8
266,±¤¾ç½Ã,2021-10-07 05:00,19.5,,.3,0,93,1006.8,,,,3
266,±¤¾ç½Ã,2021-10-07 06:00,19.4,,.5,290,93,1007.2,,,,1
266,±¤¾ç½Ã,2021-10-07 07:00,19.8,,0,0,92,1007,0,.02,,0
266,±¤¾ç½Ã,2021-10-07 08:00,21.8,,0,0,85,1007.4,.7,.37,,0
266,±¤¾ç½Ã,2021-10-07 09:00,23.4,,1.2,90,75,1007.7,.9,1.12,,1
266,±¤¾ç½Ã,2021-10-07 10:00,25,,.6,110,71,1007.9,1,1.78,,1
266,±¤¾ç½Ã,2021-10-07 11:00,26.6,,1.5,180,60,1007.6,1,2.46,,4
266,±¤¾ç½Ã,2021-10-07 12:00,25.6,,1.9,230,61,1007,.6,1.73,,6
266,±¤¾ç½Ã,2021-10-07 13:00,26.3,,1.4,250,59,1006.5,.2,1.36,,7
266,±¤¾ç½Ã,2021-10-07 14:00,26.3,,1.3,250,59,1006,.5,1.67,,6
266,±¤¾ç½Ã,2021-10-07 15:00,27.4,,2.1,230,56,1005.7,.6,1.6,,7
266,±¤¾ç½Ã,2021-10-07 16:00,27.2,,2.1,230,61,1005.6,1,1.48,,3
266,±¤¾ç½Ã,2021-10-07 17:00,25.2,,1.4,250,69,1005.9,.7,.76,,7
266,±¤¾ç½Ã,2021-10-07 18:00,24.4,,1.2,270,73,1006.4,0,.05,,8
266,±¤¾ç½Ã,2021-10-07 19:00,23.3,,1,250,79,1006.6,0,0,,6
266,±¤¾ç½Ã,2021-10-07 20:00,23,,0,0,80,1007,,,,5
266,±¤¾ç½Ã,2021-10-07 21:00,22.7,,.5,290,78,1007.3,,,,8
266,±¤¾ç½Ã,2021-10-07 22:00,22.1,,0,0,81,1007.6,,,,5
266,±¤¾ç½Ã,2021-10-07 23:00,21.5,,.7,290,84,1008,,,,5
266,±¤¾ç½Ã,2021-10-08 00:00,21.5,,.6,320,82,1007.9,,,,6
266,±¤¾ç½Ã,2021-10-08 01:00,21,,.5,270,85,1008,,,,8
266,±¤¾ç½Ã,2021-10-08 02:00,20.9,0,0,0,86,1008.2,,,,7
266,±¤¾ç½Ã,2021-10-08 03:00,20.6,,.2,0,87,1008.2,,,,6
266,±¤¾ç½Ã,2021-10-08 04:00,20.8,,0,0,87,1008.3,,,,6
266,±¤¾ç½Ã,2021-10-08 05:00,20.6,,.2,0,87,1008.3,,,,10
266,±¤¾ç½Ã,2021-10-08 06:00,20.9,,.3,0,86,1008.4,,,,10
266,±¤¾ç½Ã,2021-10-08 07:00,21.5,0,.3,0,83,1008.7,0,.02,,10
266,±¤¾ç½Ã,2021-10-08 08:00,21.5,0,1.2,50,82,1009.5,0,.16,,10
266,±¤¾ç½Ã,2021-10-08 09:00,22.5,0,1.6,50,82,1009.9,0,.48,,9
266,±¤¾ç½Ã,2021-10-08 10:00,24.6,,1,50,72,1010.3,.7,1.65,,8
266,±¤¾ç½Ã,2021-10-08 11:00,25.8,,1.4,70,69,1010.4,.4,1.69,,9
266,±¤¾ç½Ã,2021-10-08 12:00,24.7,,1.1,70,75,1010.2,0,1.1,,9
266,±¤¾ç½Ã,2021-10-08 13:00,25.1,,1.2,70,72,1009.8,0,.89,,9
266,±¤¾ç½Ã,2021-10-08 14:00,26.9,,1.4,70,63,1008.9,.4,1.63,,9
266,±¤¾ç½Ã,2021-10-08 15:00,26.8,,1.7,110,67,1008.7,1,1.9,,9
266,±¤¾ç½Ã,2021-10-08 16:00,26.4,,1.3,70,67,1008.8,.7,1.28,,8
266,±¤¾ç½Ã,2021-10-08 17:00,25,,2.1,70,69,1009.1,.4,.48,,6
266,±¤¾ç½Ã,2021-10-08 18:00,24.1,,1,90,75,1009.6,.3,.15,,6
266,±¤¾ç½Ã,2021-10-08 19:00,23.9,,.9,90,76,1010.2,0,0,,7
266,±¤¾ç½Ã,2021-10-08 20:00,22.3,.3,1.9,50,90,1011.1,,,,10
266,±¤¾ç½Ã,2021-10-08 21:00,22.4,0,2.2,50,84,1011.4,,,,10
266,±¤¾ç½Ã,2021-10-08 22:00,22.2,,2.4,50,84,1011.7,,,,8
266,±¤¾ç½Ã,2021-10-08 23:00,21.8,,2.6,50,84,1011.7,,,,7
266,±¤¾ç½Ã,2021-10-09 00:00,21.7,,1.8,50,85,1011.9,,,,8
266,±¤¾ç½Ã,2021-10-09 01:00,22,,2.5,50,82,1011.9,,,,6
266,±¤¾ç½Ã,2021-10-09 02:00,21.5,,2.6,50,84,1012.1,,,,6
266,±¤¾ç½Ã,2021-10-09 03:00,21.3,,2.1,50,84,1012.1,,,,5
266,±¤¾ç½Ã,2021-10-09 04:00,21.4,,1.6,50,84,1012.1,,,,3
266,±¤¾ç½Ã,2021-10-09 05:00,21.5,,2.2,50,82,1012,,,,8
266,±¤¾ç½Ã,2021-10-09 06:00,21.5,,1.4,50,83,1012.2,,,,6
266,±¤¾ç½Ã,2021-10-09 07:00,21.5,,2.4,50,82,1012.3,0,.02,,6
266,±¤¾ç½Ã,2021-10-09 08:00,23.1,,2.7,50,75,1012.7,.5,.36,,2
266,±¤¾ç½Ã,2021-10-09 09:00,24.3,,2.7,50,73,1012.9,.9,1.11,,1
266,±¤¾ç½Ã,2021-10-09 10:00,25.4,,2.7,50,70,1013,1,1.79,,1
266,±¤¾ç½Ã,2021-10-09 11:00,26.5,,2.1,70,67,1012.9,1,2.22,,5
266,±¤¾ç½Ã,2021-10-09 12:00,27.6,,2.5,70,65,1012.3,1,2.67,,6
266,±¤¾ç½Ã,2021-10-09 13:00,28,,2.1,70,63,1011.7,1,2.53,,7
266,±¤¾ç½Ã,2021-10-09 14:00,27.7,,3.3,90,62,1010.7,.9,2.23,,2
266,±¤¾ç½Ã,2021-10-09 15:00,26.5,,2.6,70,68,1010.2,.9,1.73,,1
266,±¤¾ç½Ã,2021-10-09 16:00,26.6,,2.5,90,65,1010.1,.9,1.25,,2
266,±¤¾ç½Ã,2021-10-09 17:00,26.1,,2,70,67,1010.1,1,.71,,1
266,±¤¾ç½Ã,2021-10-09 18:00,25.1,,1.7,70,72,1010.3,.6,.2,,1
266,±¤¾ç½Ã,2021-10-09 19:00,23.8,,1.4,70,80,1010.5,0,0,,6
266,±¤¾ç½Ã,2021-10-09 20:00,23.5,,.8,70,84,1010.9,,,,6
266,±¤¾ç½Ã,2021-10-09 21:00,23.2,,1.6,70,84,1011.2,,,,4
266,±¤¾ç½Ã,2021-10-09 22:00,22.8,,1.2,50,85,1011.3,,,,6
266,±¤¾ç½Ã,2021-10-09 23:00,22.6,,.7,70,83,1011.3,,,,4
266,±¤¾ç½Ã,2021-10-10 00:00,22.5,,1.2,70,81,1011.2,,,,3
266,±¤¾ç½Ã,2021-10-10 01:00,22.1,,.7,50,84,1010.9,,,,3
266,±¤¾ç½Ã,2021-10-10 02:00,21.6,,.1,0,85,1010.6,,,,4
266,±¤¾ç½Ã,2021-10-10 03:00,21,,.7,270,87,1010.2,,,,5
266,±¤¾ç½Ã,2021-10-10 04:00,20.4,,.5,250,89,1009.8,,,,5
266,±¤¾ç½Ã,2021-10-10 05:00,20.1,,.5,270,90,1009.7,,,,4
266,±¤¾ç½Ã,2021-10-10 06:00,19.9,,.2,0,92,1009.8,,,,3
266,±¤¾ç½Ã,2021-10-10 07:00,19.9,,.3,0,92,1010.2,0,.02,,3
266,±¤¾ç½Ã,2021-10-10 08:00,22.2,,0,0,84,1010.6,.4,.33,,1
266,±¤¾ç½Ã,2021-10-10 09:00,24.6,,.1,0,74,1010.7,.7,1.07,,1
266,±¤¾ç½Ã,2021-10-10 10:00,25.4,,.6,140,71,1010.6,.8,1.55,,6
266,±¤¾ç½Ã,2021-10-10 11:00,26.6,,.7,200,70,1010,.1,1.36,,9
266,±¤¾ç½Ã,2021-10-10 12:00,27.6,,.6,230,63,1009.2,.6,1.8,,8
266,±¤¾ç½Ã,2021-10-10 13:00,29.4,,1.3,230,61,1008.5,.6,2.08,,9
266,±¤¾ç½Ã,2021-10-10 14:00,28.4,,1.4,200,63,1007.8,.4,1.62,,8
266,±¤¾ç½Ã,2021-10-10 15:00,26.9,,1.3,200,72,1007.3,0,.75,,8
266,±¤¾ç½Ã,2021-10-10 16:00,24.8,0,1,250,86,1007,0,.29,,5
266,±¤¾ç½Ã,2021-10-10 17:00,25.6,0,.3,0,81,1006.9,.1,.44,,9
266,±¤¾ç½Ã,2021-10-10 18:00,25.4,,1.9,230,81,1007,0,.08,,5
266,±¤¾ç½Ã,2021-10-10 19:00,24.8,,2.3,230,87,1007.1,0,0,,9
266,±¤¾ç½Ã,2021-10-10 20:00,23.8,1,.8,250,94,1007.5,,,,9
266,±¤¾ç½Ã,2021-10-10 21:00,22.3,9,1.4,270,97,1007.6,,,,10
266,±¤¾ç½Ã,2021-10-10 22:00,22.3,9,.7,230,98,1008.2,,,,10
266,±¤¾ç½Ã,2021-10-10 23:00,22.1,7,.3,0,99,1007.8,,,,6
266,±¤¾ç½Ã,2021-10-11 00:00,22.3,0,.3,0,99,1007.7,,,,8
266,±¤¾ç½Ã,2021-10-11 01:00,22.4,0,.5,290,99,1007.1,,,,8
266,±¤¾ç½Ã,2021-10-11 02:00,22.6,,.1,0,99,1006.6,,,,7
266,±¤¾ç½Ã,2021-10-11 03:00,22.6,7.5,1,230,99,1006.7,,,,10
266,±¤¾ç½Ã,2021-10-11 04:00,21.7,5,1.8,290,99,1006.5,,,,9
266,±¤¾ç½Ã,2021-10-11 05:00,20.2,0,1.6,290,97,1006.3,,,,9
266,±¤¾ç½Ã,2021-10-11 06:00,19.9,0,1.2,320,95,1006.9,,,,9
266,±¤¾ç½Ã,2021-10-11 07:00,19.8,,.6,270,95,1007.2,0,0,,9
266,±¤¾ç½Ã,2021-10-11 08:00,19.4,0,1,320,92,1007.8,0,.06,,10
266,±¤¾ç½Ã,2021-10-11 09:00,21.4,,0,0,92,1008.4,0,.52,,9
266,±¤¾ç½Ã,2021-10-11 10:00,21.5,0,0,0,91,1008.7,0,.4,,10
266,±¤¾ç½Ã,2021-10-11 11:00,20.8,0,.8,230,93,1008.5,0,.32,,10
266,±¤¾ç½Ã,2021-10-11 12:00,20.6,1.5,.4,0,96,1008.3,0,.42,,10
266,±¤¾ç½Ã,2021-10-11 13:00,20.1,0,.2,0,93,1008.1,0,.42,,10
266,±¤¾ç½Ã,2021-10-11 14:00,19.3,0,1.1,90,94,1007.7,0,.33,,10
266,±¤¾ç½Ã,2021-10-11 15:00,17.8,.5,4.1,70,93,1007.9,0,.15,,10
266,±¤¾ç½Ã,2021-10-11 16:00,18.3,0,.6,90,93,1008.5,0,.1,,10
266,±¤¾ç½Ã,2021-10-11 17:00,17.7,0,2,50,94,1008.9,0,.07,,10
266,±¤¾ç½Ã,2021-10-11 18:00,17.5,.5,2.8,50,94,1009.5,0,.02,,10
266,±¤¾ç½Ã,2021-10-11 19:00,17.1,.5,3.4,70,95,1009.8,0,0,,10
266,±¤¾ç½Ã,2021-10-11 20:00,17.4,0,1.4,70,92,1010.2,,,,10
266,±¤¾ç½Ã,2021-10-11 21:00,17.5,.5,1.1,70,93,1010.5,,,,8
266,±¤¾ç½Ã,2021-10-11 22:00,17.6,1.5,1.8,50,93,1010.6,,,,9
266,±¤¾ç½Ã,2021-10-11 23:00,17.7,0,3,70,92,1010.7,,,,10
266,±¤¾ç½Ã,2021-10-12 00:00,17.9,,2.6,70,92,1010.5,,,,10
266,±¤¾ç½Ã,2021-10-12 01:00,18.1,,2.9,50,91,1010.2,,,,3
266,±¤¾ç½Ã,2021-10-12 02:00,18.2,,3,50,90,1010.7,,,,3
266,±¤¾ç½Ã,2021-10-12 03:00,17.8,,3.6,50,92,1010.8,,,,3
266,±¤¾ç½Ã,2021-10-12 04:00,17.6,0,3.7,70,93,1011,,,,3
266,±¤¾ç½Ã,2021-10-12 05:00,17,2.5,3.6,50,96,1011.3,,,,4
266,±¤¾ç½Ã,2021-10-12 06:00,17,0,4,50,95,1011.5,,,,5
266,±¤¾ç½Ã,2021-10-12 07:00,17.1,0,4.9,50,91,1011.9,0,0,,2
266,±¤¾ç½Ã,2021-10-12 08:00,17.1,,4.6,50,90,1012.7,0,.07,,10
266,±¤¾ç½Ã,2021-10-12 09:00,17.4,,3.8,50,87,1013.4,0,.15,,10
266,±¤¾ç½Ã,2021-10-12 10:00,17.8,,4.8,70,83,1013.8,0,.33,,9
266,±¤¾ç½Ã,2021-10-12 11:00,17.8,,4.5,50,83,1013.7,0,.7,,10
266,±¤¾ç½Ã,2021-10-12 12:00,18.3,,4.9,70,80,1013.6,.1,1.19,,9
266,±¤¾ç½Ã,2021-10-12 13:00,19.1,,5.2,50,75,1013,.1,1.71,,9
266,±¤¾ç½Ã,2021-10-12 14:00,18.5,,4,50,77,1012.6,0,1.2,,9
266,±¤¾ç½Ã,2021-10-12 15:00,18.3,,3.9,50,79,1012.8,0,.53,,9
266,±¤¾ç½Ã,2021-10-12 16:00,17.9,,3.6,50,80,1013.2,0,.26,,10
266,±¤¾ç½Ã,2021-10-12 17:00,17.7,,4.4,50,79,1013.4,0,.18,,9
266,±¤¾ç½Ã,2021-10-12 18:00,17.5,,3.9,50,80,1013.9,0,.06,,9
266,±¤¾ç½Ã,2021-10-12 19:00,17.2,,3.8,50,80,1013.8,,,,4
266,±¤¾ç½Ã,2021-10-12 20:00,17.3,,2.5,70,80,1014.2,,,,9
266,±¤¾ç½Ã,2021-10-12 21:00,17.6,,3,50,79,1014.7,,,,6
266,±¤¾ç½Ã,2021-10-12 22:00,17.8,,3.6,50,77,1014.8,,,,8
266,±¤¾ç½Ã,2021-10-12 23:00,17.6,,3.2,50,78,1014.6,,,,9
266,±¤¾ç½Ã,2021-10-13 00:00,17.8,,3.4,50,77,1014.4,,,,3
266,±¤¾ç½Ã,2021-10-13 01:00,17.7,,3.3,50,77,1014.4,,,,10
266,±¤¾ç½Ã,2021-10-13 02:00,17.6,,3.1,50,78,1014.4,,,,10
266,±¤¾ç½Ã,2021-10-13 03:00,17.4,,2.8,50,79,1014.1,,,,10
266,±¤¾ç½Ã,2021-10-13 04:00,17.2,,3.4,70,80,1013.9,,,,6
266,±¤¾ç½Ã,2021-10-13 05:00,17.1,,2.8,50,81,1014,,,,6
266,±¤¾ç½Ã,2021-10-13 06:00,17.5,,3.6,50,78,1014.1,,,,4
